0	2.69612	42.2514209079	6.05896782875
55	2.214654	752.845813199	0.340043067932
124	2.6311862	435.35115783	0.588031053543
193	2.165767	464.351109629	0.551306962967
258	2.0050583	412.395670878	0.620763063431
328	2.0801466	466.385591214	0.54890203476
398	1.8557134	559.1729666	0.457818984985
465	1.9559349	576.536322736	0.444031000137
537	1.7668589	516.681082038	0.495470046997
607	1.9032634	479.073347525	0.534364938736
678	1.7454047	495.993141269	0.516136169434
744	1.8630812	619.244342558	0.413407087326
812	1.9858345	478.889380282	0.534570217133
881	1.507102	570.25264655	0.448923826218
952	1.4963478	541.244710506	0.472983837128
1019	1.6966116	544.747967612	0.469942092896
1084	1.379365	510.220318969	0.501744031906
1154	1.2630267	472.449369542	0.541857004166
1228	1.2241824	421.321574301	0.607611894608
1297	1.2637467	549.675886617	0.465728998184
1369	1.3174034	575.861948683	0.444550991058
1437	1.2595814	446.525051754	0.57331609726
1510	1.2369858	486.688243834	0.526004076004
1582	1.0627578	562.185271498	0.455365896225
1650	1.1307286	565.138876009	0.452986001968
1719	1.0315475	414.88594037	0.617037057877
1790	0.98858595	533.468980313	0.479877948761
1860	1.018444	497.477647041	0.514595985413
1933	0.963501	515.318736484	0.496779918671
2002	1.0475956	461.773794272	0.554383993149
2074	0.9277084	497.980848635	0.514075994492
2145	0.9788939	763.745803545	0.335190057755
2213	0.953638	472.873407247	0.541371107101
2281	0.88433367	437.16068093	0.585597038269
2353	1.1145738	456.547730489	0.560729980469
2421	0.8510647	488.376360357	0.52418589592
2489	0.93742526	581.420199842	0.440301179886
2556	1.0019761	494.504487303	0.517689943314
2625	0.8367871	527.108079702	0.485668897629
2697	0.7828709	564.975624438	0.453116893768
2767	0.9379465	569.415272484	0.449584007263
2837	0.8198282	506.282106546	0.505646944046
2907	0.773597	482.359901852	0.530724048615
2975	0.7151978	527.583853428	0.485230922699
3045	0.77587116	488.934101427	0.523587942123
3114	0.7456281	442.724268195	0.578238010406
3186	0.7028892	467.515868012	0.547574996948
3252	0.6595078	510.440069958	0.501528024673
3324	0.8561582	503.83164786	0.508106231689
3393	0.64573014	474.703503792	0.53928399086
3463	0.8741437	496.869443696	0.515225887299
3535	0.81672996	578.174233829	0.442773103714
3603	0.80865717	467.331515206	0.547791004181
3671	0.87868	564.663954156	0.453366994858
3742	0.8129883	420.644518103	0.608589887619
3813	0.7161631	439.855682815	0.582009077072
3883	0.7623199	488.937663673	0.523584127426
3952	0.6333187	469.496518375	0.545264959335
4023	0.63227063	538.554973402	0.475346088409
4091	0.7251803	493.669181429	0.518565893173
4160	0.5794567	477.906136072	0.535670042038
4229	0.54412925	482.738325736	0.530308008194
4300	0.64854354	523.433841846	0.489078044891
4370	0.56033	474.132093876	0.539933919907
4441	0.91095126	488.418124578	0.524141073227
4511	0.6372602	490.050730164	0.522394895554
4580	0.6296091	582.16889126	0.43973493576
4651	0.6542897	542.821319302	0.471610069275
4721	0.634434	425.362377436	0.601839780807
4792	0.65822446	475.36193038	0.538537025452
4865	0.6318063	663.738565065	0.385694026947
4933	0.7223467	481.549537978	0.531617164612
5004	0.68230754	563.354192594	0.454421043396
5072	0.6620505	493.537799653	0.518703937531
5141	0.6126354	490.702437147	0.521701097488
5209	0.50684315	527.325269963	0.485468864441
5277	0.5279351	464.829940861	0.550739049911
5347	0.6811768	443.171037876	0.577655076981
5418	0.637898	461.777170337	0.554379940033
5490	0.41441655	505.286703388	0.50664305687
5562	0.5256113	458.210783259	0.558694839478
5632	0.54159606	480.333497807	0.532963037491
5702	0.82106173	563.057004089	0.454660892487
5769	0.75006825	505.475333557	0.506453990936
5838	0.66935897	500.361532425	0.511630058289
5908	0.51002645	527.383804737	0.485414981842
5976	0.552584	518.381288212	0.493844985962
6045	0.4500898	424.36530434	0.6032538414
6113	0.5425184	464.636641211	0.550968170166
6184	0.6239109	462.252496182	0.55380988121
6254	0.54542696	474.35160733	0.539684057236
6319	0.5132462	486.568929499	0.526133060455
6389	0.5213838	484.815540223	0.528035879135
6461	0.4739747	432.797241363	0.591500997543
6531	0.6397833	562.266817339	0.455299854279
6601	0.5565115	440.907956607	0.58062005043
6671	0.40319052	507.597989731	0.504336118698
6740	0.4222911	551.698073576	0.464021921158
6810	0.7220317	492.867911312	0.519408941269
6879	0.4764318	546.069174205	0.468805074692
6948	0.4174873	438.639377881	0.583622932434
TrainTime	529.423200
InitialTime	20.803409
FirstSessRunTime	6.058949
